fnid,country,country_code,admin_1,admin_2,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,qc_flag,area,production,yield,mean_annual_ndvi
KE2013A112,Kenya,KE,Meru,none,Potato,Annual,2021,1,2021,12,All (PS),0,17392.0,224746.8,12.9224241030358,0.458147
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2013,1,2013,12,All (PS),0,34.0,280.0,8.23529411764705,0.6556515794238676
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2014,1,2014,12,All (PS),0,42.0,365.0,8.69047619047619,0.6668340717878364
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2015,1,2015,12,All (PS),0,92.0,497.0,5.40217391304347,0.3074419867398277
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2016,1,2016,12,All (PS),0,61.0,285.0,4.67213114754098,0.1218654213991794
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2017,1,2017,12,All (PS),0,64.0,45.2,0.70625,0.0
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2018,1,2018,12,All (PS),0,64.0,384.0,6.0,0.4561482191815279
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2019,1,2019,12,All (PS),0,64.0,651.8,10.184375,0.6422420388660256
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2020,1,2020,12,All (PS),0,62.0,620.0,10.0,0.6554537859853672
KE2013A113,Kenya,KE,Tharaka Nithi,none,Potato,Annual,2021,1,2021,12,All (PS),0,50.0,525.0,10.5,0.6253202336534057
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2013,1,2013,12,All (PS),0,207.0,1863.0,9.0,0.6694635849794232
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2014,1,2014,12,All (PS),0,195.0,1755.0,9.0,0.6694635849794232
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2015,1,2015,12,All (PS),0,332.0,2480.0,7.46987951807228,0.5976893343392774
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2016,1,2016,12,All (PS),0,320.0,2710.0,8.46875,0.6633172092363963
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2017,1,2017,12,All (PS),0,298.0,1490.0,5.0,0.2092941879058091
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2018,1,2018,12,All (PS),0,290.0,2610.0,9.0,0.6694635849794232
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2019,1,2019,12,All (PS),0,236.0,2270.0,9.61864406779661,0.6651491148605387
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2020,1,2020,12,All (PS),0,268.0,1995.0,7.44402985074626,0.5944305837219934
KE2013A114,Kenya,KE,Embu,none,Potato,Annual,2021,1,2021,12,All (PS),0,273.6,2057.0,7.51827485380116,0.6128981711019659
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2013,1,2013,12,All (PS),0,10.0,68.0,6.8,0.5517563942386833
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2014,1,2014,12,All (PS),0,10.0,6.0,0.6,0.0
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2015,1,2015,12,All (PS),0,33.0,167.0,5.06060606060606,0.2588750115226355
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2016,1,2016,12,All (PS),0,18.0,96.0,5.33333333333333,0.3001690457247386
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2017,1,2017,12,All (PS),0,23.0,93.0,4.04347826086956,0.04834840923639983
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2019,1,2019,12,All (PS),0,2.0,10.0,5.0,0.2092941879058091
KE2013A116,Kenya,KE,Machakos,none,Potato,Annual,2020,1,2020,12,All (PS),0,1.5,3.75,2.5,0.0
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2013,1,2013,12,All (PS),0,146.5,1132.6,7.73105802047781,0.6237633409236393
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2014,1,2014,12,All (PS),0,137.0,1035.0,7.55474452554744,0.6157229551897573
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2015,1,2015,12,All (PS),0,390.0,1900.0,4.87179487179487,0.1395213968907203
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2016,1,2016,12,All (PS),0,300.0,630.0,2.1,0.0
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2018,1,2018,12,All (PS),0,30.0,154.0,5.13333333333333,0.2665457551897593
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2019,1,2019,12,All (PS),0,11.0,110.0,10.0,0.6554537859853672
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2020,1,2020,12,All (PS),0,11.0,110.0,10.0,0.6554537859853672
KE2013A117,Kenya,KE,Makueni,none,Potato,Annual,2021,1,2021,12,All (PS),0,46.0,262.0,5.69565217391304,0.3761933703703715
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2013,1,2013,12,All (PS),0,19961.0,272520.0,13.6526226140974,0.4085370512117057
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2014,1,2014,12,All (PS),0,22270.0,293410.0,13.1751234845083,0.4412343102880659
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2015,1,2015,12,All (PS),0,38500.0,538500.0,13.9870129870129,0.3897800037494284
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2016,1,2016,12,All (PS),0,35775.0,401560.0,11.2245981830887,0.5719018868769997
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2017,1,2017,12,All (PS),0,33540.0,464960.0,13.8628503279666,0.3961046806584363
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2018,1,2018,12,All (PS),0,35975.0,466560.0,12.9690062543432,0.4553734232281663
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2019,1,2019,12,All (PS),0,31261.0,349785.0,11.1891814081443,0.5737713667123907
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2020,1,2020,12,All (PS),0,33100.0,351380.0,10.6157099697885,0.6201206385916772
KE2013A118,Kenya,KE,Nyandarua,none,Potato,Annual,2021,1,2021,12,All (PS),0,35600.0,394535.0,11.0824438202247,0.5792713145861904
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1966,1,1966,12,All (PS),0,3644.0,18000.0,4.93962678375411,0.152573518152723
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1967,1,1967,12,All (PS),0,3644.0,18220.0,5.0,0.2092941879058091
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1968,1,1968,12,All (PS),0,2546.0,11202.0,4.39984289080911,0.08108168312757474
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1969,1,1969,12,All (PS),0,945.0,3070.0,3.24867724867724,0.0
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1970,1,1970,12,All (PS),0,1929.0,11574.0,6.0,0.4561482191815279
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1971,1,1971,12,All (PS),0,1998.0,11982.0,5.99699699699699,0.4289452767261096
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1972,1,1972,12,All (PS),0,3107.0,17749.0,5.71258448664306,0.3826707060813912
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1973,1,1973,12,All (PS),0,2272.0,27264.0,12.0,0.5192882609053494
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1974,1,1974,12,All (PS),0,4473.0,54000.0,12.0724346076458,0.4900195300411521
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1975,1,1975,12,All (PS),0,5331.0,42635.0,7.99756143312699,0.6346033886602646
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1976,1,1976,12,All (PS),0,3880.0,42635.0,10.9884020618556,0.601223900411522
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1977,1,1977,12,All (PS),0,1115.0,3320.0,2.97757847533632,0.0
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1978,1,1978,12,All (PS),0,4730.0,62000.0,13.1078224101479,0.4440982967535437
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1979,1,1979,12,All (PS),0,3392.0,22613.0,6.66656839622641,0.5324539991769549
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1980,1,1980,12,All (PS),0,5699.0,41540.0,7.28899806983681,0.5894068432556012
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1981,1,1981,12,All (PS),0,7786.0,41733.0,5.36000513742615,0.3038145572016476
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1982,1,1982,12,All (PS),0,4725.0,41580.0,8.8,0.6683649595793316
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1983,1,1983,12,All (PS),0,6926.0,57272.0,8.26913081143517,0.6583357096479189
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1984,1,1984,12,All (PS),0,4202.0,28365.0,6.75035697287006,0.5412136608139004
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1985,1,1985,12,All (PS),0,8288.0,55947.0,6.75036196911196,0.5433583713763147
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1986,1,1986,12,All (PS),0,10194.0,91360.0,8.9621345889739,0.6690239126657515
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1987,1,1987,12,All (PS),0,120260.0,63858.0,0.530999501080991,0.0
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1988,1,1988,12,All (PS),0,14150.0,106092.0,7.49766784452296,0.6024418457247367
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1989,1,1989,12,All (PS),0,14409.0,122477.0,8.50003470053438,0.6650610786465471
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,1990,1,1990,12,All (PS),0,10201.0,95889.0,9.39996078815802,0.6684089776863275
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2013,1,2013,12,All (PS),0,7918.0,24949.1,3.15093457943925,0.0
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2014,1,2014,12,All (PS),0,7294.0,27765.3,3.80659446120098,0.02683772014174968
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2015,1,2015,12,All (PS),0,16510.0,93927.0,5.68909751665657,0.3729275796067683
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2016,1,2016,12,All (PS),0,15087.0,77533.0,5.13906011798236,0.270354004115228
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2017,1,2017,12,All (PS),0,17977.0,64098.15,3.56556433220225,0.004960871787840382
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2018,1,2018,12,All (PS),0,15461.0,76993.1,4.97982666062997,0.1568880613625995
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2019,1,2019,12,All (PS),0,16118.0,123280.0,7.64859163667948,0.621155540100594
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2020,1,2020,12,All (PS),0,16358.0,95994.0,5.86832131067367,0.4047718000000009
KE2013A119,Kenya,KE,Nyeri,none,Potato,Annual,2021,1,2021,12,All (PS),0,16469.0,111733.24,6.78445807274272,0.5475935466849567
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2013,1,2013,12,All (PS),0,1051.0,14176.75,13.4888201712654,0.4206801107453131
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2014,1,2014,12,All (PS),0,839.0,10068.0,12.0,0.5192882609053494
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2015,1,2015,12,All (PS),0,1739.0,11935.0,6.86313973548016,0.5578650510288066
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2016,1,2016,12,All (PS),0,1268.0,8160.0,6.43533123028391,0.5140667428440789
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2017,1,2017,12,All (PS),0,608.1,5448.8,8.96036836046702,0.6688862973022397
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2018,1,2018,12,All (PS),0,533.0,2968.0,5.56848030018761,0.3146426000000015
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2019,1,2019,12,All (PS),0,504.0,3441.92,6.82920634920634,0.5538106951074533
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2020,1,2020,12,All (PS),0,505.0,5845.0,11.5742574257425,0.5562950983996336
KE2013A120,Kenya,KE,Kirinyaga,none,Potato,Annual,2021,1,2021,12,All (PS),0,579.0,5564.5,9.61053540587219,0.6655358757201638
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2013,1,2013,12,All (PS),0,7918.0,24949.1,3.15093457943925,0.0
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2014,1,2014,12,All (PS),0,7294.0,27765.3,3.80659446120098,0.02683772014174968
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2015,1,2015,12,All (PS),0,7002.0,48032.0,6.85975435589831,0.5558469140374943
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2016,1,2016,12,All (PS),0,7045.0,35225.0,5.0,0.2092941879058091
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2017,1,2017,12,All (PS),0,6446.9,22618.6,3.50844591974437,4.962459991170176e-05
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2018,1,2018,12,All (PS),0,6282.1,21583.26,3.43567596822718,0.0
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2019,1,2019,12,All (PS),0,6642.34,22753.2,3.42547957496906,0.0
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2020,1,2020,12,All (PS),0,6547.5,22483.97,3.4339778541428,0.0
KE2013A121,Kenya,KE,Murang'a,none,Potato,Annual,2021,1,2021,12,All (PS),0,6313.76,32708.35,5.18048674640784,0.2854061804298141
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2013,1,2013,12,All (PS),0,12479.0,143431.0,11.4937895664716,0.5603052871513483
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2014,1,2014,12,All (PS),0,15483.0,99313.62,6.4143654330556,0.5092891093735714
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2015,1,2015,12,All (PS),0,17554.0,116605.0,6.64264555087159,0.527965676726109
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2016,1,2016,12,All (PS),0,19670.0,149219.0,7.58612099644128,0.6171082243255599
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2017,1,2017,12,All (PS),0,23667.0,184494.85,7.79544724722187,0.6262988139917692
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2018,1,2018,12,All (PS),0,19348.0,137255.0,7.09401488525945,0.5842203653406493
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2019,1,2019,12,All (PS),0,19739.5,90000.0,4.55938600268497,0.1174062226794721
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2020,1,2020,12,All (PS),0,16403.0,112743.35,6.87333719441565,0.5598651060813901
KE2013A122,Kenya,KE,Kiambu,none,Potato,Annual,2021,1,2021,12,All (PS),0,18955.0,123904.45,6.53676866262199,0.5187720485596711
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1967,1,1967,12,All (PS),0,33.0,,,
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1968,1,1968,12,All (PS),0,29.0,80.0,2.75862068965517,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1969,1,1969,12,All (PS),0,100.0,350.0,3.5,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1970,1,1970,12,All (PS),0,100.0,490.0,4.9,0.1438901859167834
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1971,1,1971,12,All (PS),0,113.0,565.0,5.0,0.2092941879058091
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1972,1,1972,12,All (PS),0,104.0,520.0,5.0,0.2092941879058091
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1973,1,1973,12,All (PS),0,131.0,470.0,3.58778625954198,0.009854037037040186
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1974,1,1974,12,All (PS),0,100.0,440.0,4.4,0.08568553735711287
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1975,1,1975,12,All (PS),0,259.0,2590.0,10.0,0.6554537859853672
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1976,1,1976,12,All (PS),0,105.0,930.0,8.85714285714285,0.6687305999999992
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1977,1,1977,12,All (PS),0,280.0,3360.0,12.0,0.5192882609053494
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1978,1,1978,12,All (PS),0,81.0,162.0,2.0,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1979,1,1979,12,All (PS),0,48.0,367.0,7.64583333333333,0.6198245167809783
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1980,1,1980,12,All (PS),0,81.0,162.0,2.0,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1981,1,1981,12,All (PS),0,95.0,190.0,2.0,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1982,1,1982,12,All (PS),0,85.0,170.0,2.0,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1983,1,1983,12,All (PS),0,85.0,168.0,1.97647058823529,0.0
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1984,1,1984,12,All (PS),0,83.0,1540.0,18.5542168674698,0.2899443571101972
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1985,1,1985,12,All (PS),0,149.0,1192.0,8.0,0.6444567109053493
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1986,1,1986,12,All (PS),0,260.0,4160.0,16.0,0.3278479547096483
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1987,1,1987,12,All (PS),0,256.0,2048.0,8.0,0.6444567109053493
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1988,1,1988,12,All (PS),0,287.0,4592.0,16.0,0.3278479547096483
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1989,1,1989,12,All (PS),0,355.0,6690.0,18.8450704225352,0.2862305195244632
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,1990,1,1990,12,All (PS),0,226.0,4073.0,18.0221238938053,0.2936401127572023
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2015,1,2015,12,All (PS),0,2132.0,13132.0,6.15947467166979,0.4894552979423872
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2016,1,2016,12,All (PS),0,1289.0,6634.0,5.14662529092319,0.2741441711019678
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2017,1,2017,12,All (PS),0,800.0,8800.0,11.0,0.5914716584362133
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2018,1,2018,12,All (PS),0,960.0,10560.0,11.0,0.5914716584362133
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2019,1,2019,12,All (PS),0,1800.0,21600.0,12.0,0.5192882609053494
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2020,1,2020,12,All (PS),0,1750.0,17500.0,10.0,0.6554537859853672
KE2013A124,Kenya,KE,West Pokot,none,Potato,Annual,2021,1,2021,12,All (PS),0,2517.0,25170.0,10.0,0.6554537859853672
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1968,1,1968,12,All (PS),0,24.0,101.0,4.20833333333333,0.06716162880658716
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1969,1,1969,12,All (PS),0,27.0,100.0,3.7037037037037,0.01958612171925317
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1971,1,1971,12,All (PS),0,25.0,188.0,7.52,0.614319604115226
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1972,1,1972,12,All (PS),0,30.0,288.0,9.6,0.6662551516232272
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1973,1,1973,12,All (PS),0,35.0,308.0,8.8,0.6683649595793316
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1974,1,1974,12,All (PS),0,44.0,440.0,10.0,0.6554537859853672
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1975,1,1975,12,All (PS),0,190.0,783.0,4.12105263157894,0.05779118289895124
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1976,1,1976,12,All (PS),0,70.0,315.0,4.5,0.1084335794238709
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1977,1,1977,12,All (PS),0,85.0,510.0,6.0,0.4561482191815279
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1978,1,1978,12,All (PS),0,107.0,1081.0,10.1028037383177,0.6441908866026512
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1979,1,1979,12,All (PS),0,180.0,2178.0,12.1,0.4874629365340647
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1980,1,1980,12,All (PS),0,192.0,1248.0,6.5,0.5164284366712395
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1981,1,1981,12,All (PS),0,192.0,864.0,4.5,0.1084335794238709
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1982,1,1982,12,All (PS),0,110.0,935.0,8.5,0.6642253078189292
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1983,1,1983,12,All (PS),0,88.0,75.0,0.852272727272727,0.0
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1984,1,1984,12,All (PS),0,2.0,2.0,1.0,0.0
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1987,1,1987,12,All (PS),0,20.0,225.0,11.25,0.5681086813900316
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1988,1,1988,12,All (PS),0,30.0,150.0,5.0,0.2092941879058091
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1989,1,1989,12,All (PS),0,30.0,480.0,16.0,0.3278479547096483
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,1990,1,1990,12,All (PS),0,37.0,185.0,5.0,0.2092941879058091
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2015,1,2015,12,All (PS),0,720.0,5960.0,8.27777777777777,0.6589615373571095
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2016,1,2016,12,All (PS),0,400.0,3500.0,8.75,0.6676808844078638
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2017,1,2017,12,All (PS),0,350.0,3700.0,10.5714285714285,0.6227565999999992
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2018,1,2018,12,All (PS),0,70.0,310.0,4.42857142857142,0.09483900000000262
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2019,1,2019,12,All (PS),0,80.0,480.0,6.0,0.4561482191815279
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2020,1,2020,12,All (PS),0,40.0,325.0,8.125,0.6549353420210328
KE2013A125,Kenya,KE,Samburu,none,Potato,Annual,2021,1,2021,12,All (PS),0,20.0,160.0,8.0,0.6444567109053493
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2013,1,2013,12,All (PS),0,110.0,1327.5,12.0681818181818,0.4925580416095104
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2014,1,2014,12,All (PS),0,87.0,870.0,10.0,0.6554537859853672
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2015,1,2015,12,All (PS),0,2943.0,12883.0,4.37750594631328,0.07645974695930768
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2016,1,2016,12,All (PS),0,1739.0,10040.0,5.77343300747556,0.3858822510288077
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2017,1,2017,12,All (PS),0,1250.2,18753.0,15.0,0.3553888227480568
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2018,1,2018,12,All (PS),0,1828.0,17960.4,9.82516411378556,0.6643213473251021
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2019,1,2019,12,All (PS),0,1653.0,12370.8,7.48384754990925,0.6008757572016458
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2020,1,2020,12,All (PS),0,1675.0,9750.0,5.82089552238806,0.3985476114311852
KE2013A126,Kenya,KE,Trans Nzoia,none,Potato,Annual,2021,1,2021,12,All (PS),0,1758.0,9940.0,5.65415244596131,0.3696437069044364
KE2013A127,Kenya,KE,Uasin Gishu,none,Potato,Annual,2013,1,2013,12,All (PS),0,1215.0,12150.0,10.0,0.6554537859853672
